timestamp,amount,category,people,split
2025-06-28 18:55:16,0.0,Other,"Hi, You",0.0
2025-06-28 19:09:18,200.0,Travel,"Uber, New, You, Karti, Add, Expense",33.33
2025-06-28 19:14:39,200.0,Travel,"Uber, New, You, Karti, Add, Expense",33.33
2025-06-28 19:24:47,200.0,Travel,"Karti, You, Uber",66.67
2025-06-28 19:43:05,240.0,Food,"Deepa, Arjun, You",80.0
2025-06-29 12:15:38,300.0,Other,"Cloth, You",150.0
2025-06-29 12:42:40,500.0,Food,You,500.0
2025-06-29 12:48:44,500.0,Food,You,500.0
2025-06-29 12:52:17,500.0,Food,You,500.0
2025-06-29 12:54:02,500.0,Food,You,500.0
2025-06-29 13:01:21,500.0,Food,You,500.0
2025-06-29 13:10:19,500.0,Food,You,500.0
2025-06-29 13:19:04,500.0,Food,"You, Arjun",250.0
2025-06-29 13:20:27,900.0,Rent,"You, Priya",450.0
2025-06-29 13:24:17,500.0,Food,"You, Arjun",250.0
2025-06-29 13:25:24,500.0,Food,"Arjun, You",250.0
2025-06-29 18:20:18,50.0,Other,You,50.0
2025-06-29 18:25:21,50.0,Other,You,50.0
